video_id,frame_id,label,left_hand_0_x,left_hand_0_y,left_hand_0_z,left_hand_1_x,left_hand_1_y,left_hand_1_z,left_hand_2_x,left_hand_2_y,left_hand_2_z,left_hand_3_x,left_hand_3_y,left_hand_3_z,left_hand_4_x,left_hand_4_y,left_hand_4_z,left_hand_5_x,left_hand_5_y,left_hand_5_z,left_hand_6_x,left_hand_6_y,left_hand_6_z,left_hand_7_x,left_hand_7_y,left_hand_7_z,left_hand_8_x,left_hand_8_y,left_hand_8_z,left_hand_9_x,left_hand_9_y,left_hand_9_z,left_hand_10_x,left_hand_10_y,left_hand_10_z,left_hand_11_x,left_hand_11_y,left_hand_11_z,left_hand_12_x,left_hand_12_y,left_hand_12_z,left_hand_13_x,left_hand_13_y,left_hand_13_z,left_hand_14_x,left_hand_14_y,left_hand_14_z,left_hand_15_x,left_hand_15_y,left_hand_15_z,left_hand_16_x,left_hand_16_y,left_hand_16_z,left_hand_17_x,left_hand_17_y,left_hand_17_z,left_hand_18_x,left_hand_18_y,left_hand_18_z,left_hand_19_x,left_hand_19_y,left_hand_19_z,left_hand_20_x,left_hand_20_y,left_hand_20_z,right_hand_0_x,right_hand_0_y,right_hand_0_z,right_hand_1_x,right_hand_1_y,right_hand_1_z,right_hand_2_x,right_hand_2_y,right_hand_2_z,right_hand_3_x,right_hand_3_y,right_hand_3_z,right_hand_4_x,right_hand_4_y,right_hand_4_z,right_hand_5_x,right_hand_5_y,right_hand_5_z,right_hand_6_x,right_hand_6_y,right_hand_6_z,right_hand_7_x,right_hand_7_y,right_hand_7_z,right_hand_8_x,right_hand_8_y,right_hand_8_z,right_hand_9_x,right_hand_9_y,right_hand_9_z,right_hand_10_x,right_hand_10_y,right_hand_10_z,right_hand_11_x,right_hand_11_y,right_hand_11_z,right_hand_12_x,right_hand_12_y,right_hand_12_z,right_hand_13_x,right_hand_13_y,right_hand_13_z,right_hand_14_x,right_hand_14_y,right_hand_14_z,right_hand_15_x,right_hand_15_y,right_hand_15_z,right_hand_16_x,right_hand_16_y,right_hand_16_z,right_hand_17_x,right_hand_17_y,right_hand_17_z,right_hand_18_x,right_hand_18_y,right_hand_18_z,right_hand_19_x,right_hand_19_y,right_hand_19_z,right_hand_20_x,right_hand_20_y,right_hand_20_z
no_42,30,no,0.5147236585617065,0.6145627498626709,-1.4612187726470438e-07,0.5305249691009521,0.5921158790588379,-0.010186213068664074,0.5373580455780029,0.5570613145828247,-0.016086973249912262,0.5248911380767822,0.5372302532196045,-0.0217363853007555,0.5084487199783325,0.5291666388511658,-0.025893252342939377,0.5252839922904968,0.4903510808944702,-0.00407131714746356,0.5202056169509888,0.4646690785884857,-0.017100216820836067,0.5197386145591736,0.4968855381011963,-0.025696318596601486,0.5219705700874329,0.521908164024353,-0.029527507722377777,0.5074859857559204,0.4956798255443573,-0.004840838257223368,0.5032389163970947,0.467659056186676,-0.017961494624614716,0.5057706236839294,0.5064719915390015,-0.02260807901620865,0.510181725025177,0.5319205522537231,-0.022119881585240364,0.4920748472213745,0.5085934400558472,-0.007718132343143225,0.48666146397590637,0.48509249091148376,-0.021540701389312744,0.4928544759750366,0.5216587781906128,-0.020810749381780624,0.49855372309684753,0.545458197593689,-0.01635628379881382,0.478999525308609,0.5288346409797668,-0.011366665363311768,0.4758835732936859,0.5170363187789917,-0.022624796256422997,0.4850459396839142,0.5460591316223145,-0.020995007827878,0.4932498633861542,0.5648943781852722,-0.016381559893488884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_42,31,no,0.5154229998588562,0.6336504817008972,-1.8825342351647123e-07,0.5324116349220276,0.6216013431549072,-0.012969241477549076,0.5417510867118835,0.5941091775894165,-0.021482083946466446,0.5383267998695374,0.5775780081748962,-0.02954496443271637,0.527729868888855,0.5665462017059326,-0.03565799444913864,0.5282153487205505,0.5094533562660217,-0.007706439588218927,0.52552729845047,0.4948323965072632,-0.025119857862591743,0.528484046459198,0.5347845554351807,-0.036200810223817825,0.5314053893089294,0.5631964206695557,-0.04080643132328987,0.5101158022880554,0.516008198261261,-0.007978840731084347,0.5061482787132263,0.49537768959999084,-0.02519204467535019,0.5117672681808472,0.5432419180870056,-0.030172722414135933,0.5176346898078918,0.571995198726654,-0.029200538992881775,0.49438440799713135,0.5295777320861816,-0.011013196781277657,0.4892570972442627,0.5082976818084717,-0.028028525412082672,0.4973783493041992,0.5519008040428162,-0.026374971494078636,0.5044904947280884,0.5783082842826843,-0.020493853837251663,0.48224279284477234,0.5500850081443787,-0.015128981322050095,0.4791089594364166,0.5407857894897461,-0.02754228562116623,0.48846331238746643,0.5731207728385925,-0.025733549147844315,0.4968290328979492,0.5922112464904785,-0.0206963662058115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_42,32,no,0.5270513296127319,0.646539568901062,-1.6283715353893058e-07,0.5420992970466614,0.6287317276000977,-0.009903421625494957,0.5509308576583862,0.6064547896385193,-0.019304394721984863,0.5491180419921875,0.5994686484336853,-0.028596658259630203,0.5414013266563416,0.6033684611320496,-0.03686966747045517,0.5296597480773926,0.5137011408805847,-0.008982584811747074,0.5330086350440979,0.546666145324707,-0.024452315643429756,0.5402563214302063,0.5912866592407227,-0.036064546555280685,0.54706871509552,0.6213675737380981,-0.041937753558158875,0.5100762844085693,0.5214924216270447,-0.010738946497440338,0.5149405598640442,0.55174720287323,-0.024848440662026405,0.5260395407676697,0.598646879196167,-0.0299232080578804,0.5349171757698059,0.6294148564338684,-0.030496174469590187,0.49414166808128357,0.5426609516143799,-0.014279905706644058,0.49705687165260315,0.5610572695732117,-0.02766144834458828,0.5085296034812927,0.5991009473800659,-0.02784389816224575,0.5173911452293396,0.6247208118438721,-0.024647140875458717,0.484099805355072,0.5714938044548035,-0.018866995349526405,0.4891604483127594,0.5953006744384766,-0.028608471155166626,0.5018864870071411,0.6242802739143372,-0.028036635369062424,0.5111759305000305,0.6425445675849915,-0.024680905044078827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_42,33,no,0.5218989849090576,0.6269201636314392,-2.0375638598579826e-07,0.5355510711669922,0.6193534731864929,-0.00892855878919363,0.5504287481307983,0.6153803467750549,-0.020180974155664444,0.5623874068260193,0.6225287914276123,-0.03181532025337219,0.5714475512504578,0.6337910890579224,-0.04396219551563263,0.5355659127235413,0.5522695183753967,-0.02022399753332138,0.5469978451728821,0.6048129200935364,-0.03805476427078247,0.5556334853172302,0.6489132046699524,-0.0506618358194828,0.5630919337272644,0.6798131465911865,-0.056875742971897125,0.5156129002571106,0.5633751749992371,-0.022521616891026497,0.5282304883003235,0.6206256151199341,-0.03757437691092491,0.5407148003578186,0.664238691329956,-0.04214569181203842,0.5501075387001038,0.6926699876785278,-0.04354047775268555,0.49928274750709534,0.5841755867004395,-0.02556009776890278,0.5100263953208923,0.633250892162323,-0.03844764828681946,0.5220226049423218,0.672130286693573,-0.03679483383893967,0.5308956503868103,0.6975637078285217,-0.03303377330303192,0.488736629486084,0.6082514524459839,-0.02961358055472374,0.49704810976982117,0.6492615342140198,-0.037138309329748154,0.5070189833641052,0.6757875680923462,-0.034498680382966995,0.5144039988517761,0.6920592784881592,-0.030439132824540138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_42,34,no,0.5175043940544128,0.6343364715576172,2.84187507304523e-07,0.5389769673347473,0.6410205364227295,-0.007614135276526213,0.5572493076324463,0.6681023240089417,-0.017670445144176483,0.567396342754364,0.7025427222251892,-0.026246264576911926,0.5740219354629517,0.7304866909980774,-0.03527352958917618,0.5533682107925415,0.6514743566513062,-0.03450902923941612,0.5719205737113953,0.7065243721008301,-0.04812748357653618,0.5835428833961487,0.7438073754310608,-0.0540616400539875,0.5927183032035828,0.7698405981063843,-0.05699364095926285,0.5387816429138184,0.6588484644889832,-0.03693968430161476,0.5578123927116394,0.713726818561554,-0.05017591267824173,0.5712676644325256,0.7549578547477722,-0.053390853106975555,0.5828511714935303,0.7830581665039062,-0.05537156015634537,0.5235544443130493,0.6704424619674683,-0.03840959072113037,0.5374090075492859,0.7211722135543823,-0.049731019884347916,0.5449151396751404,0.7532106637954712,-0.04963618516921997,0.5510384440422058,0.7723817825317383,-0.04852483794093132,0.5091790556907654,0.6845754384994507,-0.03999195247888565,0.5199160575866699,0.7232686281204224,-0.04807008057832718,0.5279184579849243,0.750014066696167,-0.04804420471191406,0.5344299077987671,0.7676094770431519,-0.04734151437878609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_42,35,no,0.5371662974357605,0.728513240814209,1.9015341479189374e-07,0.5615168809890747,0.7337990403175354,-0.005973942577838898,0.5858591794967651,0.7661094665527344,-0.012366394512355328,0.6025511026382446,0.804408073425293,-0.01702439971268177,0.6164982318878174,0.8317645788192749,-0.021573713049292564,0.580715537071228,0.7600971460342407,-0.028707846999168396,0.5985759496688843,0.8043500781059265,-0.0399472750723362,0.6101140975952148,0.8355439901351929,-0.04451880604028702,0.618346631526947,0.8604251146316528,-0.046488191932439804,0.5666515827178955,0.7741886973381042,-0.03039117343723774,0.5850818753242493,0.8258416652679443,-0.041401587426662445,0.5986343622207642,0.8625972867012024,-0.044801101088523865,0.6081762313842773,0.890322744846344,-0.04698671028017998,0.5497754812240601,0.7878295183181763,-0.030729275196790695,0.5626596808433533,0.8417428731918335,-0.03954945132136345,0.5682470202445984,0.8570185303688049,-0.03687010705471039,0.5710706114768982,0.8598170280456543,-0.033722173422575,0.5327938795089722,0.800896167755127,-0.031077446416020393,0.5455421805381775,0.8430863618850708,-0.03676806762814522,0.5506254434585571,0.8580489158630371,-0.033697277307510376,0.553618311882019,0.862646758556366,-0.030213328078389168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_42,36,no,0.5576614141464233,0.8214757442474365,1.1169953495482332e-07,0.5874083638191223,0.8263506889343262,-0.001794271171092987,0.6164339184761047,0.8558937311172485,-0.005576120223850012,0.6351495981216431,0.8828108906745911,-0.00907483696937561,0.6458996534347534,0.9110904932022095,-0.012326332740485668,0.6129072308540344,0.8811878561973572,-0.012823756784200668,0.6302785277366638,0.9305418729782104,-0.018978571519255638,0.6407680511474609,0.9599695801734924,-0.021906599402427673,0.6477603912353516,0.9806169271469116,-0.02322755940258503,0.5966382622718811,0.8972686529159546,-0.015617616474628448,0.6156665682792664,0.9471531510353088,-0.019632643088698387,0.6274477243423462,0.9748727679252625,-0.02066221460700035,0.6363099813461304,0.9941093921661377,-0.02155117690563202,0.5783964395523071,0.9122235178947449,-0.017734816297888756,0.5940701961517334,0.9648481011390686,-0.02099754475057125,0.6029823422431946,0.9869444966316223,-0.01806516759097576,0.6093626618385315,0.9988585710525513,-0.015713345259428024,0.5598124265670776,0.9241275787353516,-0.019857080653309822,0.5750340819358826,0.9668207764625549,-0.02149103209376335,0.5833774209022522,0.9821684956550598,-0.017262659966945648,0.5888907313346863,0.9886459708213806,-0.013409650884568691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_42,37,no,0.539284348487854,0.889423668384552,2.1625093893362646e-07,0.5786025524139404,0.8847373127937317,-0.006299206055700779,0.6137723922729492,0.9088596105575562,-0.010309422388672829,0.639206051826477,0.9353059530258179,-0.013479640707373619,0.6589922308921814,0.9587153792381287,-0.016702789813280106,0.6095936298370361,0.9293016791343689,-0.009576846845448017,0.6295394897460938,0.9664400219917297,-0.019024554640054703,0.6396883726119995,1.002642273902893,-0.027140045538544655,0.6462336778640747,1.0334184169769287,-0.03219613432884216,0.5962835550308228,0.9491026401519775,-0.0094998674467206,0.6156654357910156,0.9851474761962891,-0.015456178225576878,0.6277393102645874,1.0178602933883667,-0.021085666492581367,0.6353121399879456,1.0480754375457764,-0.02579089254140854,0.5820220112800598,0.9650552272796631,-0.009890495799481869,0.6006956696510315,1.0002962350845337,-0.014862208627164364,0.613290548324585,1.0315332412719727,-0.01692730374634266,0.6214258074760437,1.0584073066711426,-0.018749449402093887,0.56777423620224,0.9754184484481812,-0.010730349458754063,0.5813983678817749,1.006452202796936,-0.014319916255772114,0.5897024869918823,1.0325473546981812,-0.014528927393257618,0.5958065986633301,1.0564777851104736,-0.014694960787892342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_42,38,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_42,39,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_42,40,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_42,41,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_42,42,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_42,43,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_42,44,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_42,45,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_43,0,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_43,1,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_43,2,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
